Body,Exam,Level,State,Year,Round,Institute,Branch,Category,Quota,Gender,OpeningRank,ClosingRank
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"TVH- Govt. Homoeopathic Medical College,
Ayranimuttam, TVPM",BH- BHMS,,,,,19035
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"AHA- Ahalia Ayurveda Medical College, Elippara,
Kozhipara, Palakkad.",BA- BAMS,,,,,19102
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"NEH- Shree Vidyadhiraja Homoeopathic Medical
College, Nemom.",BH- BHMS,,,,,19113
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COH- College of Horticulture, Vellanikkara,
Thrissur.","AA- B.Sc. (Hons.)
Agriculture",,,,,19131
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COA- College of Agriculture, Vellayani,
Thiruvananthapuram.","AA- B.Sc. (Hons.)
Agriculture",,,,,19138
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KMA- KMCT Ayurveda College, Kozhikode.",BA- BAMS,,,,,19180
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"EKH- Dr. Padiyar Memorial Homoeopathic Medical
College, Ernakulam",BH- BHMS,,,,,19172
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COA- College of Agriculture, Vellayani,
Thiruvananthapuram.","AA- B.Sc. (Hons.)
Agriculture",,,,,19173
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COW- College of Agriculture, Ambalavayal,
Wayanad","AA- B.Sc. (Hons.)
Agriculture",,,,,19186
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"PKJ- Pankaja Kasthuri Ayurveda College,
Kattakkada.",BA- BAMS,,,,,19220
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COA- College of Agriculture, Vellayani,
Thiruvananthapuram.","AA- B.Sc. (Hons.)
Agriculture",,,,,19213
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"PRK- MVR Ayurveda Medical College,
Parassinikkadavu, Kannur",BA- BAMS,,,,,19278
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KTL- VPSV Ayurveda College, Kottakkal.",BA- BAMS,,,,,19281
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COH- College of Horticulture, Vellanikkara,
Thrissur.","AA- B.Sc. (Hons.)
Agriculture",,,,,19291
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"CON- College of Agriculture, Padannakkad,
Kasaragod.","AA- B.Sc. (Hons.)
Agriculture",,,,,19293
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COB- College of Co-operation, Banking &
Management,KAU,Thrissur","BC- B.Sc. (Hons.)
Co-operation & Banking",,,,,19297
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"TVA- Ayurveda College,Thiruvananthapuram.",BA- BAMS,,,,,19373
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COW- College of Agriculture, Ambalavayal,
Wayanad","AA- B.Sc. (Hons.)
Agriculture",,,,,19352
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"TPA- Ayurveda College,Tripunithura.",BA- BAMS,,,,,19447
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"SNA- Sreenarayana Inst. of Ayurvedic Studies,
Puthoor, Kollam.",BA- BAMS,,,,,19451
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KMA- KMCT Ayurveda College, Kozhikode.",BA- BAMS,,,,,19475
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"AST- Ashtamgam Ayurveda Chikilsalayam and
Vidhyapeedham, Palakkad",BA- BAMS,,,,,19509
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"NGL- Nangelil Ayurveda Medical College,
Kothamangalam.",BA- BAMS,,,,,19531
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KKH- Govt. Homoeopathic Medical College,
Kozhikkode.",BH- BHMS,,,,,19534
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"MAM- Mannam Ayurveda Co-operative Medical
College, Pandalam.",BA- BAMS,,,,,19633
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KTH- A N S S Homoeopathic Medical College,
Kottayam.",BH- BHMS,,,,,19619
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COO- Kerala University of Fisheries and Ocean
Studies, Payyannur Campus.",AF- B.Sc. Fisheries,,,,,19634
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"TVH- Govt. Homoeopathic Medical College,
Ayranimuttam, TVPM",BH- BHMS,,,,,19690
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COW- College of Agriculture, Ambalavayal,
Wayanad","AA- B.Sc. (Hons.)
Agriculture",,,,,19722
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"CON- College of Agriculture, Padannakkad,
Kasaragod.","AA- B.Sc. (Hons.)
Agriculture",,,,,19726
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"TPA- Ayurveda College,Tripunithura.",BA- BAMS,,,,,19762
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"NGL- Nangelil Ayurveda Medical College,
Kothamangalam.",BA- BAMS,,,,,19782
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"CON- College of Agriculture, Padannakkad,
Kasaragod.","AA- B.Sc. (Hons.)
Agriculture",,,,,19808
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COB- College of Co-operation, Banking &
Management,KAU,Thrissur","BC- B.Sc. (Hons.)
Co-operation & Banking",,,,,19825
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COW- College of Agriculture, Ambalavayal,
Wayanad","AA- B.Sc. (Hons.)
Agriculture",,,,,19826
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KTL- VPSV Ayurveda College, Kottakkal.",BA- BAMS,,,,,19950
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"CON- College of Agriculture, Padannakkad,
Kasaragod.","AA- B.Sc. (Hons.)
Agriculture",,,,,19962
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"PKJ- Pankaja Kasthuri Ayurveda College,
Kattakkada.",BA- BAMS,,,,,19997
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KMA- KMCT Ayurveda College, Kozhikode.",BA- BAMS,,,,,20029
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COW- College of Agriculture, Ambalavayal,
Wayanad","AA- B.Sc. (Hons.)
Agriculture",,,,,20037
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"CON- College of Agriculture, Padannakkad,
Kasaragod.","AA- B.Sc. (Hons.)
Agriculture",,,,,20043
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KNA- Ayurveda College, Pariyaram.",BA- BAMS,,,,,20069
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"NEH- Shree Vidyadhiraja Homoeopathic Medical
College, Nemom.",BH- BHMS,,,,,20121
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"SNA- Sreenarayana Inst. of Ayurvedic Studies,
Puthoor, Kollam.",BA- BAMS,,,,,20154
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"CON- College of Agriculture, Padannakkad,
Kasaragod.","AA- B.Sc. (Hons.)
Agriculture",,,,,20139
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"PNA- PNNM Ayurveda Medical College, Shornur.",BA- BAMS,,,,,20159
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"MRU- Markaz Unani Medical College, Puthupadi ,
Kozhikode",BU- BUMS,,,,,20155
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"TVH- Govt. Homoeopathic Medical College,
Ayranimuttam, TVPM",BH- BHMS,,,,,20196
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KKH- Govt. Homoeopathic Medical College,
Kozhikkode.",BH- BHMS,,,,,20227
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COR- College of Forestry, Vellanikkara, Thrissur.",FR- B.Sc. Forestry,,,,,20232
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"PKJ- Pankaja Kasthuri Ayurveda College,
Kattakkada.",BA- BAMS,,,,,20311
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KNA- Ayurveda College, Pariyaram.",BA- BAMS,,,,,20316
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"EKH- Dr. Padiyar Memorial Homoeopathic Medical
College, Ernakulam",BH- BHMS,,,,,20299
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"NGL- Nangelil Ayurveda Medical College,
Kothamangalam.",BA- BAMS,,,,,20329
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KNA- Ayurveda College, Pariyaram.",BA- BAMS,,,,,20336
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"AST- Ashtamgam Ayurveda Chikilsalayam and
Vidhyapeedham, Palakkad",BA- BAMS,,,,,20355
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"NGL- Nangelil Ayurveda Medical College,
Kothamangalam.",BA- BAMS,,,,,20389
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"EKH- Dr. Padiyar Memorial Homoeopathic Medical
College, Ernakulam",BH- BHMS,,,,,20382
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COF- Kerala University of Fisheries and Ocean
Studies, Panangad.",AF- B.Sc. Fisheries,,,,,20397
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"PRK- MVR Ayurveda Medical College,
Parassinikkadavu, Kannur",BA- BAMS,,,,,20478
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COR- College of Forestry, Vellanikkara, Thrissur.",FR- B.Sc. Forestry,,,,,20464
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KTL- VPSV Ayurveda College, Kottakkal.",BA- BAMS,,,,,20506
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COO- Kerala University of Fisheries and Ocean
Studies, Payyannur Campus.",AF- B.Sc. Fisheries,,,,,20575
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COB- College of Co-operation, Banking &
Management,KAU,Thrissur","BC- B.Sc. (Hons.)
Co-operation & Banking",,,,,20578
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"OLR- Ayurveda College, Ollur.",BA- BAMS,,,,,20634
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"TPA- Ayurveda College,Tripunithura.",BA- BAMS,,,,,20639
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COF- Kerala University of Fisheries and Ocean
Studies, Panangad.",AF- B.Sc. Fisheries,,,,,20649
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"AHA- Ahalia Ayurveda Medical College, Elippara,
Kozhipara, Palakkad.",BA- BAMS,,,,,20683
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"CON- College of Agriculture, Padannakkad,
Kasaragod.","AA- B.Sc. (Hons.)
Agriculture",,,,,20675
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"TVH- Govt. Homoeopathic Medical College,
Ayranimuttam, TVPM",BH- BHMS,,,,,20680
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"NGL- Nangelil Ayurveda Medical College,
Kothamangalam.",BA- BAMS,,,,,20710
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COF- Kerala University of Fisheries and Ocean
Studies, Panangad.",AF- B.Sc. Fisheries,,,,,20739
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COO- Kerala University of Fisheries and Ocean
Studies, Payyannur Campus.",AF- B.Sc. Fisheries,,,,,20748
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COO- Kerala University of Fisheries and Ocean
Studies, Payyannur Campus.",AF- B.Sc. Fisheries,,,,,20810
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"OLR- Ayurveda College, Ollur.",BA- BAMS,,,,,20053
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"AHA- Ahalia Ayurveda Medical College, Elippara,
Kozhipara, Palakkad.",BA- BAMS,,,,,20868
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COA- College of Agriculture, Vellayani,
Thiruvananthapuram.",BO- B.Tech Biotechnology,,,,,20861
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"AST- Ashtamgam Ayurveda Chikilsalayam and
Vidhyapeedham, Palakkad",BA- BAMS,,,,,20913
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"PRK- MVR Ayurveda Medical College,
Parassinikkadavu, Kannur",BA- BAMS,,,,,20916
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"AST- Ashtamgam Ayurveda Chikilsalayam and
Vidhyapeedham, Palakkad",BA- BAMS,,,,,20918
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"MRU- Markaz Unani Medical College, Puthupadi ,
Kozhikode",BU- BUMS,,,,,20973
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"MAM- Mannam Ayurveda Co-operative Medical
College, Pandalam.",BA- BAMS,,,,,21001
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KMA- KMCT Ayurveda College, Kozhikode.",BA- BAMS,,,,,21025
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"SGA- Santhigiri Ayurveda Medical College,
Palakkad.",BA- BAMS,,,,,21039
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COA- College of Agriculture, Vellayani,
Thiruvananthapuram.",BO- B.Tech Biotechnology,,,,,21035
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"OLR- Ayurveda College, Ollur.",BA- BAMS,,,,,21066
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COB- College of Co-operation, Banking &
Management,KAU,Thrissur","BC- B.Sc. (Hons.)
Co-operation & Banking",,,,,21078
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"PKJ- Pankaja Kasthuri Ayurveda College,
Kattakkada.",BA- BAMS,,,,,21164
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COF- Kerala University of Fisheries and Ocean
Studies, Panangad.",AF- B.Sc. Fisheries,,,,,21151
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"OLR- Ayurveda College, Ollur.",BA- BAMS,,,,,21220
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KNA- Ayurveda College, Pariyaram.",BA- BAMS,,,,,21267
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KMA- KMCT Ayurveda College, Kozhikode.",BA- BAMS,,,,,21331
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"AHA- Ahalia Ayurveda Medical College, Elippara,
Kozhipara, Palakkad.",BA- BAMS,,,,,21357
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KMA- KMCT Ayurveda College, Kozhikode.",BA- BAMS,,,,,21382
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"PNA- PNNM Ayurveda Medical College, Shornur.",BA- BAMS,,,,,20521
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COO- Kerala University of Fisheries and Ocean
Studies, Payyannur Campus.",AF- B.Sc. Fisheries,,,,,21381
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"AHA- Ahalia Ayurveda Medical College, Elippara,
Kozhipara, Palakkad.",BA- BAMS,,,,,21424
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"PRK- MVR Ayurveda Medical College,
Parassinikkadavu, Kannur",BA- BAMS,,,,,21483
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COB- College of Co-operation, Banking &
Management,KAU,Thrissur","BC- B.Sc. (Hons.)
Co-operation & Banking",,,,,21463
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"TCV- College of Vet. & Animal
Sciences,Mannuthy, Thrissur.",AV- B.VSc.,,,,,21482
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"TVH- Govt. Homoeopathic Medical College,
Ayranimuttam, TVPM",BH- BHMS,,,,,21497
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"SNA- Sreenarayana Inst. of Ayurvedic Studies,
Puthoor, Kollam.",BA- BAMS,,,,,21618
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"PNA- PNNM Ayurveda Medical College, Shornur.",BA- BAMS,,,,,21622
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"VSH- Vishnu Ayurveda College, Shornur.",BA- BAMS,,,,,21632
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KKH- Govt. Homoeopathic Medical College,
Kozhikkode.",BH- BHMS,,,,,21610
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COS- College of Climate Change and
Environmental Science,KAU, Thrissur","EN- B.Sc (Hons.) Climate
change and Environmental
Science",,,,,21611
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COS- College of Climate Change and
Environmental Science,KAU, Thrissur","EN- B.Sc (Hons.) Climate
change and Environmental
Science",,,,,21615
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"NGL- Nangelil Ayurveda Medical College,
Kothamangalam.",BA- BAMS,,,,,21659
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COB- College of Co-operation, Banking &
Management,KAU,Thrissur","BC- B.Sc. (Hons.)
Co-operation & Banking",,,,,21649
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"SNA- Sreenarayana Inst. of Ayurvedic Studies,
Puthoor, Kollam.",BA- BAMS,,,,,20959
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"AST- Ashtamgam Ayurveda Chikilsalayam and
Vidhyapeedham, Palakkad",BA- BAMS,,,,,21750
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"TVH- Govt. Homoeopathic Medical College,
Ayranimuttam, TVPM",BH- BHMS,,,,,21729
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"AHA- Ahalia Ayurveda Medical College, Elippara,
Kozhipara, Palakkad.",BA- BAMS,,,,,21768
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"TVH- Govt. Homoeopathic Medical College,
Ayranimuttam, TVPM",BH- BHMS,,,,,21750
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"AHA- Ahalia Ayurveda Medical College, Elippara,
Kozhipara, Palakkad.",BA- BAMS,,,,,21777
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"SNA- Sreenarayana Inst. of Ayurvedic Studies,
Puthoor, Kollam.",BA- BAMS,,,,,20961
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"OLR- Ayurveda College, Ollur.",BA- BAMS,,,,,21085
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"TVH- Govt. Homoeopathic Medical College,
Ayranimuttam, TVPM",BH- BHMS,,,,,21817
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"NGL- Nangelil Ayurveda Medical College,
Kothamangalam.",BA- BAMS,,,,,21847
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"NEH- Shree Vidyadhiraja Homoeopathic Medical
College, Nemom.",BH- BHMS,,,,,21907
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"NEH- Shree Vidyadhiraja Homoeopathic Medical
College, Nemom.",BH- BHMS,,,,,21908
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"TVA- Ayurveda College,Thiruvananthapuram.",BA- BAMS,,,,,21937
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"SNA- Sreenarayana Inst. of Ayurvedic Studies,
Puthoor, Kollam.",BA- BAMS,,,,,21941
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"PKJ- Pankaja Kasthuri Ayurveda College,
Kattakkada.",BA- BAMS,,,,,21969
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"AHA- Ahalia Ayurveda Medical College, Elippara,
Kozhipara, Palakkad.",BA- BAMS,,,,,21971
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"TCV- College of Vet. & Animal
Sciences,Mannuthy, Thrissur.",AV- B.VSc.,,,,,21977
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"MAM- Mannam Ayurveda Co-operative Medical
College, Pandalam.",BA- BAMS,,,,,22029
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"AHA- Ahalia Ayurveda Medical College, Elippara,
Kozhipara, Palakkad.",BA- BAMS,,,,,22045
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KKH- Govt. Homoeopathic Medical College,
Kozhikkode.",BH- BHMS,,,,,22075
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"SNA- Sreenarayana Inst. of Ayurvedic Studies,
Puthoor, Kollam.",BA- BAMS,,,,,22125
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KMA- KMCT Ayurveda College, Kozhikode.",BA- BAMS,,,,,22164
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COA- College of Agriculture, Vellayani,
Thiruvananthapuram.","AA- B.Sc. (Hons.)
Agriculture",,,,,22220
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"EKH- Dr. Padiyar Memorial Homoeopathic Medical
College, Ernakulam",BH- BHMS,,,,,22234
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KMA- KMCT Ayurveda College, Kozhikode.",BA- BAMS,,,,,22295
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"AHA- Ahalia Ayurveda Medical College, Elippara,
Kozhipara, Palakkad.",BA- BAMS,,,,,22311
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"AHA- Ahalia Ayurveda Medical College, Elippara,
Kozhipara, Palakkad.",BA- BAMS,,,,,21500
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"AHA- Ahalia Ayurveda Medical College, Elippara,
Kozhipara, Palakkad.",BA- BAMS,,,,,22365
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"MAM- Mannam Ayurveda Co-operative Medical
College, Pandalam.",BA- BAMS,,,,,22408
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"EKH- Dr. Padiyar Memorial Homoeopathic Medical
College, Ernakulam",BH- BHMS,,,,,22380
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"SNA- Sreenarayana Inst. of Ayurvedic Studies,
Puthoor, Kollam.",BA- BAMS,,,,,22476
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"PKJ- Pankaja Kasthuri Ayurveda College,
Kattakkada.",BA- BAMS,,,,,22484
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"PNA- PNNM Ayurveda Medical College, Shornur.",BA- BAMS,,,,,22503
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"MAM- Mannam Ayurveda Co-operative Medical
College, Pandalam.",BA- BAMS,,,,,22556
