Body,Exam,Level,State,Year,Round,Institute,Branch,Category,Quota,Gender,OpeningRank,ClosingRank
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"KMCT Institute of Technology and Management,Kuttipuram,Malappuram",Electronics & Communication,BH,State,Gender-Neutral,,62393
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"KMCT Institute of Emerging Technology and Management, Mukkam, Kozhikode",Electronics & Communication,SM,State,Gender-Neutral,,56968
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"KMCT Institute of Emerging Technology and Management, Mukkam, Kozhikode",Electronics & Communication,EZ,State,Gender-Neutral,,64767
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"KMCT Institute of Emerging Technology and Management, Mukkam, Kozhikode",Electronics & Communication,MU,State,Gender-Neutral,,60805
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Lourdes Matha College of Science and Technology, Thiruvananthapuram",Electronics & Communication,SM,State,Gender-Neutral,,53978
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Lourdes Matha College of Science and Technology, Thiruvananthapuram",Electronics & Communication,MU,State,Gender-Neutral,,65465
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Mar Baselios Christian College of Engineering and Technology,Idukki",Electronics & Communication,SM,State,Gender-Neutral,,59522
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Mar Baselios Christian College of Engineering and Technology,Idukki",Electronics & Communication,LA,State,Gender-Neutral,,65530
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Mar Baselios Christian College of Engineering and Technology,Idukki",Electronics & Communication,BH,State,Gender-Neutral,,63108
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Mar Baselios Christian College of Engineering and Technology,Idukki",Electronics & Communication,SC,State,Gender-Neutral,,60180
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Mar Baselios Institute of Technology and Science, Ernakulam",Electronics & Communication,SM,State,Gender-Neutral,,28256
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Mar Baselios Institute of Technology and Science, Ernakulam",Electronics & Communication,EZ,State,Gender-Neutral,,32835
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Mar Baselios Institute of Technology and Science, Ernakulam",Electronics & Communication,MU,State,Gender-Neutral,,43191
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Mar Baselios Institute of Technology and Science, Ernakulam",Electronics & Communication,BH,State,Gender-Neutral,,32898
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Mar Baselios Institute of Technology and Science, Ernakulam",Electronics & Communication,SC,State,Gender-Neutral,,53211
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Mar Baselios College of Engineering and Technology, Thiruvananthapuram",Electronics & Communication,SM,State,Gender-Neutral,,16439
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Mar Baselios College of Engineering and Technology, Thiruvananthapuram",Electronics & Communication,EZ,State,Gender-Neutral,,20745
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Mar Baselios College of Engineering and Technology, Thiruvananthapuram",Electronics & Communication,MU,State,Gender-Neutral,,21685
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Mar Baselios College of Engineering and Technology, Thiruvananthapuram",Electronics & Communication,LA,State,Gender-Neutral,,17229
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Mar Baselios College of Engineering and Technology, Thiruvananthapuram",Electronics & Communication,DV,State,Gender-Neutral,,43696
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Mar Baselios College of Engineering and Technology, Thiruvananthapuram",Electronics & Communication,VK,State,Gender-Neutral,,18483
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Mar Baselios College of Engineering and Technology, Thiruvananthapuram",Electronics & Communication,BH,State,Gender-Neutral,,18865
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Mar Baselios College of Engineering and Technology, Thiruvananthapuram",Electronics & Communication,BX,State,Gender-Neutral,,29050
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Mar Baselios College of Engineering and Technology, Thiruvananthapuram",Electronics & Communication,KN,State,Gender-Neutral,,38923
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Mar Baselios College of Engineering and Technology, Thiruvananthapuram",Electronics & Communication,SC,State,Gender-Neutral,,67351
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Marian Engineering College, Thiruvananthapuram",Electronics & Communication,SM,State,Gender-Neutral,,30455
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Marian Engineering College, Thiruvananthapuram",Electronics & Communication,EZ,State,Gender-Neutral,,36534
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Marian Engineering College, Thiruvananthapuram",Electronics & Communication,MU,State,Gender-Neutral,,34150
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Marian Engineering College, Thiruvananthapuram",Electronics & Communication,LA,State,Gender-Neutral,,38386
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Marian Engineering College, Thiruvananthapuram",Electronics & Communication,VK,State,Gender-Neutral,,30715
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Marian Engineering College, Thiruvananthapuram",Electronics & Communication,BH,State,Gender-Neutral,,37261
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Musaliar College of Engineering and Technology, Pathanamthitta",Electronics & Communication,SM,State,Gender-Neutral,,56095
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Mohandas College of Engineering and Technology, Thiruvananthapuram",Electronics & Communication,SM,State,Gender-Neutral,,47286
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Mohandas College of Engineering and Technology, Thiruvananthapuram",Electronics & Communication,EZ,State,Gender-Neutral,,55671
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Mohandas College of Engineering and Technology, Thiruvananthapuram",Electronics & Communication,LA,State,Gender-Neutral,,63167
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Mohandas College of Engineering and Technology, Thiruvananthapuram",Electronics & Communication,BH,State,Gender-Neutral,,51705
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Mohandas College of Engineering and Technology, Thiruvananthapuram",Electronics & Communication,EW,State,Gender-Neutral,,53395
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"MES College of Engineering and Technology, Ernakulam",Electronics & Communication,SM,State,Gender-Neutral,,56619
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"MES College of Engineering and Technology, Ernakulam",Electronics & Communication,EZ,State,Gender-Neutral,,65133
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"MES College of Engineering and Technology, Ernakulam",Electronics & Communication,MU,State,Gender-Neutral,,64254
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"MES College of Engineering and Technology, Ernakulam",Electronics & Communication,SC,State,Gender-Neutral,,63361
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"MES Institute of Technology and Management, Kollam",Electronics & Communication,SM,State,Gender-Neutral,,51459
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"MES Institute of Technology and Management, Kollam",Electronics & Communication,EZ,State,Gender-Neutral,,54602
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"MES Institute of Technology and Management, Kollam",Electronics & Communication,MU,State,Gender-Neutral,,54953
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"M E S College of Engineering, Kuttippuram",Electronics & Communication,SM,State,Gender-Neutral,,27738
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"M E S College of Engineering, Kuttippuram",Electronics & Communication,EZ,State,Gender-Neutral,,31917
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"M E S College of Engineering, Kuttippuram",Electronics & Communication,MU,State,Gender-Neutral,,28810
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"M E S College of Engineering, Kuttippuram",Electronics & Communication,BH,State,Gender-Neutral,,37526
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"M E S College of Engineering, Kuttippuram",Electronics & Communication,SC,State,Gender-Neutral,,56700
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"M G College of Engineering, Thiruvananthapuram",Electronics & Communication,SM,State,Gender-Neutral,,59881
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"M G College of Engineering, Thiruvananthapuram",Electronics & Communication,EZ,State,Gender-Neutral,,64870
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Saintgits College of Engineering, Kottayam",Electronics & Communication,SM,State,Gender-Neutral,,13094
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Saintgits College of Engineering, Kottayam",Electronics & Communication,EZ,State,Gender-Neutral,,16660
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Saintgits College of Engineering, Kottayam",Electronics & Communication,MU,State,Gender-Neutral,,16309
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Saintgits College of Engineering, Kottayam",Electronics & Communication,LA,State,Gender-Neutral,,29412
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Saintgits College of Engineering, Kottayam",Electronics & Communication,DV,State,Gender-Neutral,,26887
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Saintgits College of Engineering, Kottayam",Electronics & Communication,VK,State,Gender-Neutral,,21508
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Saintgits College of Engineering, Kottayam",Electronics & Communication,BH,State,Gender-Neutral,,16010
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Saintgits College of Engineering, Kottayam",Electronics & Communication,SC,State,Gender-Neutral,,64658
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"ACE College Of Engineering, Thiruvananthapuram",Electronics & Communication,SM,State,Gender-Neutral,,54237
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"ACE College Of Engineering, Thiruvananthapuram",Electronics & Communication,EZ,State,Gender-Neutral,,56529
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"ACE College Of Engineering, Thiruvananthapuram",Electronics & Communication,MU,State,Gender-Neutral,,55980
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"ACE College Of Engineering, Thiruvananthapuram",Electronics & Communication,DV,State,Gender-Neutral,,65591
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"ACE College Of Engineering, Thiruvananthapuram",Electronics & Communication,VK,State,Gender-Neutral,,63316
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"ACE College Of Engineering, Thiruvananthapuram",Electronics & Communication,BH,State,Gender-Neutral,,62082
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Mangalam College of Engineering, Kottayam",Electronics & Communication,SM,State,Gender-Neutral,,66662
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Malabar Institute of Technology, Kannur",Electronics & Communication,SM,State,Gender-Neutral,,23231
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Malabar Institute of Technology, Kannur",Electronics & Communication,EZ,State,Gender-Neutral,,23679
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Malabar Institute of Technology, Kannur",Electronics & Communication,MU,State,Gender-Neutral,,25975
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Muthoot Institute of Technology and Science,Ernakulam",Electronics & Communication,SM,State,Gender-Neutral,,8411
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Muthoot Institute of Technology and Science,Ernakulam",Electronics & Communication,EZ,State,Gender-Neutral,,8950
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Muthoot Institute of Technology and Science,Ernakulam",Electronics & Communication,MU,State,Gender-Neutral,,10886
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Muthoot Institute of Technology and Science,Ernakulam",Electronics & Communication,LA,State,Gender-Neutral,,13749
