Body,Exam,Level,State,Year,Round,Institute,Branch,Category,Quota,Gender,OpeningRank,ClosingRank
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"G. B. Pant University of Agriculture and Technology, Pantnagar Udham Singh Nagar-263145 (Uttarakhand)",B. Tech. Agricultural Engineering,,SC,,,14167
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"G. B. Pant University of Agriculture and Technology, Pantnagar Udham Singh Nagar-263145 (Uttarakhand)",B. Tech. Agricultural Engineering,,OBC,,,9588
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"G. B. Pant University of Agriculture and Technology, Pantnagar Udham Singh Nagar-263145 (Uttarakhand)",B. Tech. Agricultural Engineering,,ST,,,15010
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"G. B. Pant University of Agriculture and Technology, Pantnagar Udham Singh Nagar-263145 (Uttarakhand)",B. Tech. Agricultural Engineering,,UR,,,6736
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Faculty of Fisheries, Kerala University of Fisheries and Ocean Studies, Kochi (Kerala) 682506",Bachelor of Fisheries Science,,EWS,,,13584
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Faculty of Fisheries, Kerala University of Fisheries and Ocean Studies, Kochi (Kerala) 682506",Bachelor of Fisheries Science,,OBC,,,14469
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Faculty of Fisheries, Kerala University of Fisheries and Ocean Studies, Kochi (Kerala) 682506",Bachelor of Fisheries Science,,UPS,,,11647
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Faculty of Fisheries, Kerala University of Fisheries and Ocean Studies, Kochi (Kerala) 682506",Bachelor of Fisheries Science,,UR,,,9862
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Faculty of Fisheries, Kerala University of Fisheries and Ocean Studies, Kochi (Kerala) 682506",Bachelor of Fisheries Science,,SC,,,14729
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Faculty of Agriculture, Institute of Agricultural Sciences, BHU, Varanasi-221005 (U. P.)",B.Sc. (Hons.) Agriculture,,UPS,,,11022
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Faculty of Agriculture, Institute of Agricultural Sciences, BHU, Varanasi-221005 (U. P.)",B.Sc. (Hons.) Agriculture,,PH,,,21019
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Faculty of Agriculture, Institute of Agricultural Sciences, BHU, Varanasi-221005 (U. P.)",B.Sc. (Hons.) Agriculture,,EWS,,,791
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Faculty of Agriculture, Institute of Agricultural Sciences, BHU, Varanasi-221005 (U. P.)",B.Sc. (Hons.) Agriculture,,ST,,,399
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Faculty of Agriculture, Institute of Agricultural Sciences, BHU, Varanasi-221005 (U. P.)",B.Sc. (Hons.) Agriculture,,OBC,,,320
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Faculty of Agriculture, Institute of Agricultural Sciences, BHU, Varanasi-221005 (U. P.)",B.Sc. (Hons.) Agriculture,,SC,,,1841
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Faculty of Agriculture, Institute of Agricultural Sciences, BHU, Varanasi-221005 (U. P.)",B.Sc. (Hons.) Agriculture,,UR,,,250
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Faculty of Agriculture, Institute of Agricultural Sciences, BHU, Varanasi-221005 (U. P.)",B. Tech. Food Technology,,UR,,,6615
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Faculty of Agriculture, Institute of Agricultural Sciences, BHU, Varanasi-221005 (U. P.)",B. Tech. Food Technology,,SC,,,13465
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Faculty of Agriculture, Institute of Agricultural Sciences, BHU, Varanasi-221005 (U. P.)",B. Tech. Food Technology,,ST,,,13115
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Faculty of Agriculture, Institute of Agricultural Sciences, BHU, Varanasi-221005 (U. P.)",B. Tech. Dairy Technology,,EWS,,,7495
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Faculty of Agriculture, Institute of Agricultural Sciences, BHU, Varanasi-221005 (U. P.)",B. Tech. Dairy Technology,,UR,,,4228
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Faculty of Agriculture, Institute of Agricultural Sciences, BHU, Varanasi-221005 (U. P.)",B. Tech. Dairy Technology,,OBC,,,5538
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Faculty of Agricultural Sciences, Aligarh Muslim University Aligarh- 202002 (UP)",B.Sc. (Hons.) Community Science,,SC Female,,,20051
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Faculty of Agricultural Sciences, Aligarh Muslim University Aligarh- 202002 (UP)",B.Sc. (Hons.) Community Science,,UR Female,,,15904
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Faculty of Agricultural Sciences, Aligarh Muslim University Aligarh- 202002 (UP)",B.Sc. (Hons.) Community Science,,OBC Female,,,11556
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Faculty of Agricultural Sciences, Aligarh Muslim University Aligarh- 202002 (UP)",B.Sc. (Hons.) Agriculture,,ST,,,10213
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Faculty of Agricultural Sciences, Aligarh Muslim University Aligarh- 202002 (UP)",B.Sc. (Hons.) Agriculture,,SC,,,12898
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Faculty of Agricultural Sciences, Aligarh Muslim University Aligarh- 202002 (UP)",B.Sc. (Hons.) Agriculture,,OBC,,,5056
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Faculty of Agricultural Sciences, Aligarh Muslim University Aligarh- 202002 (UP)",B.Sc. (Hons.) Agriculture,,UR,,,3303
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,Dr.Y.S.R Horticultural University Andra Pradesh,B.Sc. (Hons.) Horticulture,,ST,,,19007
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,Dr.Y.S.R Horticultural University Andra Pradesh,B.Sc. (Hons.) Horticulture,,OBC,,,15946
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,Dr.Y.S.R Horticultural University Andra Pradesh,B.Sc. (Hons.) Horticulture,,EWS,,,18891
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,Dr.Y.S.R Horticultural University Andra Pradesh,B.Sc. (Hons.) Horticulture,,UR,,,14561
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,Dr.Y.S.R Horticultural University Andra Pradesh,B.Sc. (Hons.) Horticulture,,SC,,,18439
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,Dr. Y.S. Parmar University of Horticulture & Forestry,B.Sc. (Hons.) Horticulture,,ST,,,13889
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,Dr. Y.S. Parmar University of Horticulture & Forestry,B.Sc. (Hons.) Horticulture,,EWS,,,6933
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,Dr. Y.S. Parmar University of Horticulture & Forestry,B.Sc. (Hons.) Horticulture,,UR,,,6520
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,Dr. Y.S. Parmar University of Horticulture & Forestry,B.Sc. (Hons.) Horticulture,,OBC,,,9543
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,Dr. Y.S. Parmar University of Horticulture & Forestry,B.Sc. (Hons.) Horticulture,,SC,,,9557
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,Dr. Y.S. Parmar University of Horticulture & Forestry,B.Sc. (Hons.) Forestry,,ST,,,17571
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,Dr. Y.S. Parmar University of Horticulture & Forestry,B.Sc. (Hons.) Forestry,,SC,,,17894
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,Dr. Y.S. Parmar University of Horticulture & Forestry,B.Sc. (Hons.) Forestry,,UR,,,8216
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,Dr. Y.S. Parmar University of Horticulture & Forestry,B.Sc. (Hons.) Forestry,,OBC,,,11344
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,Dr. Y.S. Parmar University of Horticulture & Forestry,B.Sc. (Hons) Natural Farming,,UR,,,14963
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,Dr. Y.S. Parmar University of Horticulture & Forestry,B.Sc. (Hons) Natural Farming,,ST,,,15634
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,Dr. Y.S. Parmar University of Horticulture & Forestry,B.Sc. (Hons) Natural Farming,,EWS,,,8583
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,Dr. Y.S. Parmar University of Horticulture & Forestry,B.Sc. (Hons) Natural Farming,,OBC,,,12678
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Dr. Rajendra Prasad Central Agricultural University, Pusa, Samastipur, Bihar- 848125",Bachelor of Fisheries Science,,ST,,,20123
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Dr. Rajendra Prasad Central Agricultural University, Pusa, Samastipur, Bihar- 848125",Bachelor of Fisheries Science,,OBC,,,14645
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Dr. Rajendra Prasad Central Agricultural University, Pusa, Samastipur, Bihar- 848125",Bachelor of Fisheries Science,,EWS,,,19453
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Dr. Rajendra Prasad Central Agricultural University, Pusa, Samastipur, Bihar- 848125",Bachelor of Fisheries Science,,SC,,,19642
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Dr. Rajendra Prasad Central Agricultural University, Pusa, Samastipur, Bihar- 848125",Bachelor of Fisheries Science,,UR,,,13747
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Dr. Rajendra Prasad Central Agricultural University, Pusa, Samastipur, Bihar- 848125",B.Sc. (Hons.) Horticulture,,OBC,,,9718
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Dr. Rajendra Prasad Central Agricultural University, Pusa, Samastipur, Bihar- 848125",B.Sc. (Hons.) Horticulture,,EWS,,,14478
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Dr. Rajendra Prasad Central Agricultural University, Pusa, Samastipur, Bihar- 848125",B.Sc. (Hons.) Horticulture,,SC,,,15143
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Dr. Rajendra Prasad Central Agricultural University, Pusa, Samastipur, Bihar- 848125",B.Sc. (Hons.) Horticulture,,ST,,,15125
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Dr. Rajendra Prasad Central Agricultural University, Pusa, Samastipur, Bihar- 848125",B.Sc. (Hons.) Horticulture,,UR,,,12550
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Dr. Rajendra Prasad Central Agricultural University, Pusa, Samastipur, Bihar- 848125",B.Sc. (Hons.) Forestry,,SC,,,17619
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Dr. Rajendra Prasad Central Agricultural University, Pusa, Samastipur, Bihar- 848125",B.Sc. (Hons.) Forestry,,UPS,,,19331
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Dr. Rajendra Prasad Central Agricultural University, Pusa, Samastipur, Bihar- 848125",B.Sc. (Hons.) Forestry,,EWS,,,13075
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Dr. Rajendra Prasad Central Agricultural University, Pusa, Samastipur, Bihar- 848125",B.Sc. (Hons.) Forestry,,UR,,,11572
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Dr. Rajendra Prasad Central Agricultural University, Pusa, Samastipur, Bihar- 848125",B.Sc. (Hons.) Forestry,,OBC,,,15085
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Dr. Rajendra Prasad Central Agricultural University, Pusa, Samastipur, Bihar- 848125",B.Sc. (Hons.) Food Nutrition and Dietetics,,SC,,,20155
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Dr. Rajendra Prasad Central Agricultural University, Pusa, Samastipur, Bihar- 848125",B.Sc. (Hons.) Food Nutrition and Dietetics,,EWS,,,17394
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Dr. Rajendra Prasad Central Agricultural University, Pusa, Samastipur, Bihar- 848125",B.Sc. (Hons.) Food Nutrition and Dietetics,,ST,,,18251
